Date,AAPL,AMZN,GOOG,META,MSFT
2023-12-01,189.09950256347656,147.02999877929688,132.234375,322.29083251953125,368.1678161621094
2023-12-04,187.30975341796875,144.83999633789062,129.5662841796875,317.5282287597656,362.8887939453125
2023-12-05,191.25511169433594,146.8800048828125,131.3119354248047,315.81170654296875,366.2115173339844
2023-12-06,190.1674346923828,144.52000427246094,130.3597412109375,314.9781799316406,362.5545349121094
2023-12-07,192.09561157226562,146.8800048828125,137.32260131835938,324.04705810546875,364.66815185546875
2023-12-08,193.51950073242188,147.4199981689453,135.52732849121094,330.1590270996094,367.89251708984375
2023-12-11,191.01780700683594,145.88999938964844,133.6031036376953,322.74725341796875,365.0121765136719
2023-12-12,192.53067016601562,147.47999572753906,132.5517578125,331.61761474609375,368.0400390625
2023-12-13,195.74429321289062,148.83999633789062,132.8790740966797,332.133544921875,368.03021240234375
2023-12-14,195.89260864257812,147.4199981689453,132.11534118652344,330.5757751464844,359.73309326171875
2023-12-15,195.358642578125,149.97000122070312,132.7501220703125,332.31219482421875,364.45184326171875
2023-12-18,193.69744873046875,154.07000732421875,136.0728302001953,341.9366760253906,366.33935546875
2023-12-19,194.7357177734375,153.7899932861328,136.97544860839844,347.6319580078125,366.93902587890625
2023-12-20,192.6493377685547,152.1199951171875,138.52273559570312,346.5603332519531,364.3437194824219
2023-12-21,192.50100708007812,153.83999633789062,140.64532470703125,351.3329162597656,367.2142333984375
2023-12-22,191.43312072753906,153.4199981689453,141.55780029296875,350.638427734375,368.23663330078125
2023-12-26,190.88925170898438,153.41000366210938,141.65701293945312,352.067138671875,368.3152770996094
2023-12-27,190.98812866210938,153.33999633789062,140.2882537841797,355.0438232421875,367.7353210449219
2023-12-28,191.41331481933594,153.3800048828125,140.12954711914062,355.52996826171875,368.9247741699219
2023-12-29,190.37509155273438,151.94000244140625,139.78237915039062,351.20391845703125,369.67193603515625
2024-01-02,183.56216430664062,149.92999267578125,138.4235382080078,343.5936279296875,364.5894775390625
2024-01-03,182.187744140625,148.47000122070312,139.217041015625,341.787841796875,364.32403564453125
2024-01-04,179.87391662597656,144.57000732421875,136.91590881347656,344.4171447753906,361.7091369628906
2024-01-05,179.15208435058594,145.24000549316406,136.27122497558594,349.2096252441406,361.52227783203125
2024-01-08,183.4830780029297,149.10000610351562,139.38565063476562,355.86737060546875,368.3447265625
2024-01-09,183.06777954101562,151.3699951171875,141.3991241455078,354.6468811035156,369.4261474609375
2024-01-10,184.10606384277344,153.72999572753906,142.62901306152344,367.58538818359375,376.2879333496094
2024-01-11,183.51275634765625,155.17999267578125,142.50009155273438,366.7916259765625,378.1164855957031
2024-01-12,183.8390350341797,154.6199951171875,143.06549072265625,371.5740661621094,381.8913879394531
2024-01-16,181.57469177246094,153.16000366210938,142.90672302246094,364.5987548828125,383.6609191894531
2024-01-17,180.6352996826172,151.7100067138672,141.7264404296875,365.5017395019531,382.8744812011719
2024-01-18,186.5187225341797,153.5,143.80934143066406,373.2013244628906,387.1999206542969
2024-01-19,189.4159393310547,155.33999633789062,146.7650604248047,380.4643249511719,391.9186706542969
2024-01-22,191.71983337402344,154.77999877929688,146.50717163085938,378.80731201171875,389.7952575683594
2024-01-23,192.9954071044922,156.02000427246094,147.46926879882812,382.2007141113281,392.144775390625
2024-01-24,192.322998046875,156.8699951171875,149.12570190429688,387.6578674316406,395.7428283691406
2024-01-25,191.9967041015625,157.75,152.38890075683594,390.1185302734375,398.013671875
2024-01-26,190.26629638671875,159.1199951171875,152.5376739501953,391.07110595703125,397.089599609375
2024-01-29,189.58401489257812,161.25999450683594,153.57913208007812,397.8974914550781,402.78155517578125
2024-01-30,185.93533325195312,159.0,151.8037109375,396.9449768066406,401.6706848144531
2024-01-31,182.33607482910156,155.1999969482422,140.64532470703125,387.1022033691406,390.84710693359375
2024-02-01,184.76852416992188,159.27999877929688,141.5479278564453,391.7060852050781,396.9421691894531
2024-02-02,183.7698211669922,171.80999755859375,142.37115478515625,471.29156494140625,404.2561950683594
2024-02-05,185.579345703125,170.30999755859375,143.74981689453125,455.8328552246094,398.780517578125
2024-02-06,187.1812286376953,169.14999389648438,144.22593688964844,451.1794128417969,398.6231994628906
2024-02-07,187.2899932861328,170.52999877929688,145.48556518554688,465.93359375,407.0382385253906
2024-02-08,186.2122039794922,169.83999633789062,146.02117919921875,466.34039306640625,407.0971984863281
2024-02-09,186.97454833984375,174.4499969482422,148.99671936035156,464.4651184082031,413.4281311035156
2024-02-12,185.2914276123047,172.33999633789062,147.5188446044922,465.24896240234375,408.2277526855469
2024-02-13,183.20237731933594,168.63999938964844,145.17808532714844,456.53729248046875,399.4390869140625
2024-02-14,182.32122802734375,170.97999572753906,145.9418182373047,469.5948181152344,403.29986572265625
2024-02-15,182.0341033935547,169.8000030517578,142.7678680419922,480.26116943359375,400.4141540527344
2024-02-16,180.4994659423828,169.50999450683594,140.60562133789062,469.634521484375,397.95196533203125
2024-02-20,179.75692749023438,167.0800018310547,141.0420684814453,468.0767822265625,396.7012023925781
2024-02-21,180.50941467285156,168.58999633789062,142.668701171875,464.87847900390625,396.10040283203125
2024-02-22,182.53900146484375,174.5800018310547,144.13665771484375,482.85662841796875,405.42724609375
2024-02-23,180.7073974609375,174.99000549316406,144.1068878173828,480.7707214355469,404.1369934082031
2024-02-26,179.3609161376953,174.72999572753906,137.62014770507812,478.4961242675781,401.3793640136719
2024-02-27,180.81629943847656,173.5399932861328,138.95913696289062,483.7704162597656,401.3202819824219
2024-02-28,179.61831665039062,173.16000366210938,136.3108673095703,480.7607727050781,401.5566101074219
2024-02-29,178.95498657226562,176.75999450683594,138.6417694091797,486.8296813964844,407.38714599609375
2024-03-01,177.87582397460938,178.22000122070312,136.95558166503906,498.917724609375,409.218994140625
2024-03-04,173.36111450195312,177.5800018310547,133.107177734375,494.83538818359375,408.6477966308594
2024-03-05,168.43055725097656,174.1199951171875,132.6906280517578,486.9190368652344,396.5632629394531
2024-03-06,167.44044494628906,173.50999450683594,131.4805450439453,492.74951171875,396.0117492675781
2024-03-07,167.3216552734375,176.82000732421875,134.13873291015625,508.7411193847656,402.9552001953125
2024-03-08,169.0344696044922,175.35000610351562,135.18017578125,502.54315185546875,400.07928466796875
2024-03-11,171.0344696044922,171.9600067138672,137.80860900878906,480.3337097167969,398.405029296875
2024-03-12,171.5096435546875,175.38999938964844,138.4830780029297,496.3848876953125,409.0023193359375
2024-03-13,169.43052673339844,176.55999755859375,139.6237030029297,492.2330322265625,408.8250732421875
2024-03-14,171.28195190429688,178.75,143.16461181640625,488.5181884765625,418.7921142578125
2024-03-15,170.90574645996094,174.4199981689453,141.01231384277344,480.8402404785156,410.1251220703125
2024-03-18,171.99478149414062,174.47999572753906,147.27093505859375,493.6335144042969,411.01153564453125
2024-03-19,174.33135986328125,175.89999389648438,146.71548461914062,492.89849853515625,415.0396728515625
2024-03-20,176.8956298828125,178.14999389648438,148.4611358642578,502.1159973144531,418.80194091796875
2024-03-21,169.66812133789062,178.14999389648438,147.52879333496094,504.3409423828125,422.87933349609375
2024-03-22,170.569091796875,178.8699951171875,150.53414916992188,506.1486511230469,422.2588806152344
2024-03-25,169.15330505371094,179.7100067138672,149.91915893554688,499.6328430175781,416.46771240234375
2024-03-26,168.02462768554688,178.3000030517578,150.46469116210938,492.55084228515625,415.27606201171875
2024-03-27,171.58889770507812,179.8300018310547,150.70272827148438,490.53448486328125,415.05938720703125
2024-03-28,169.7770233154297,180.3800048828125,151.02011108398438,482.310302734375,414.36004638671875
2024-04-01,168.3414306640625,180.97000122070312,155.22561645507812,488.0414123535156,418.15191650390625
2024-04-02,167.16323852539062,180.69000244140625,154.60072326660156,494.0209045410156,415.0692443847656
2024-04-03,167.96519470214844,182.41000366210938,155.09666442871094,503.3278503417969,414.0942077636719
2024-04-04,167.1434783935547,180.0,150.70272827148438,507.4796447753906,411.56304931640625
2024-04-05,167.89590454101562,185.07000732421875,152.68646240234375,523.7891235351562,419.0875244140625
2024-04-08,166.77713012695312,185.19000244140625,154.86851501464844,515.7535400390625,418.171630859375
2024-04-09,167.9850311279297,185.6699981689453,156.8522491455078,513.4194946289062,419.8360290527344
2024-04-10,166.11378479003906,185.9499969482422,156.37619018554688,516.3297119140625,416.86175537109375
2024-04-11,173.3016815185547,189.0500030517578,159.4806671142578,519.6371459960938,421.4610900878906
2024-04-12,174.7967071533203,186.1300048828125,157.89369201660156,508.45306396484375,415.52227783203125
2024-04-15,170.9750213623047,183.6199951171875,155.05699157714844,496.8616638183594,407.38714599609375
2024-04-16,167.6979217529297,183.32000732421875,154.72970581054688,496.39483642578125,408.3128967285156
2024-04-17,166.33160400390625,181.27999877929688,155.60250854492188,490.84246826171875,405.61431884765625
2024-04-18,165.38111877441406,179.22000122070312,156.1777801513672,498.4210205078125,398.15875244140625
2024-04-19,163.36138916015625,174.6300048828125,154.45196533203125,477.8306884765625,393.0866394042969
2024-04-22,164.1930389404297,177.22999572753906,156.66378784179688,478.4862365722656,394.8988342285156
2024-04-23,165.24253845214844,179.5399932861328,158.61776733398438,492.75946044921875,401.408935546875
2024-04-24,167.34146118164062,176.58999633789062,159.7881622314453,490.1769714355469,402.8763122558594
2024-04-25,168.20281982421875,173.6699981689453,156.66378784179688,438.407958984375,393.0078430175781
2024-04-26,167.61866760253906,179.6199951171875,172.27565002441406,440.3050537109375,400.17779541015625
2024-04-29,171.77696228027344,180.9600067138672,166.5327606201172,429.7068786621094,396.1693420410156
2024-04-30,168.63845825195312,175.0,163.29933166503906,427.2734069824219,383.44464111328125
2024-05-01,167.61866760253906,179.0,164.22177124023438,436.232666015625,388.96978759765625
2024-05-02,171.31167602539062,184.72000122070312,167.08822631835938,438.7059020996094,391.82598876953125
2024-05-03,181.5588836669922,186.2100067138672,167.61390686035156,448.91668701171875,400.5126647949219
2024-05-06,179.9054412841797,188.6999969482422,168.4470672607422,462.5442810058594,407.28863525390625
2024-05-07,180.58859252929688,188.75999450683594,171.5714111328125,465.0870666503906,403.1521301269531
2024-05-08,180.9252166748047,188.0,169.76625061035156,469.417724609375,404.3339538574219
2024-05-09,182.737060546875,189.5,170.18280029296875,472.2187194824219,406.0870666503906
2024-05-10,181.4779510498047,187.47999572753906,168.90330505371094,472.9934997558594,408.47052001953125
2024-05-13,184.68019104003906,186.57000732421875,169.50836181640625,464.8586120605469,407.4659729003906
2024-05-14,185.82032775878906,187.07000732421875,170.5299530029297,468.6727294921875,410.2629699707031
2024-05-15,188.09066772460938,185.99000549316406,172.46409606933594,478.2975158691406,417.43603515625
2024-05-16,188.2096405029297,183.6300048828125,174.00146484375,470.04345703125,415.3738708496094
2024-05-17,188.23941040039062,184.6999969482422,175.84629821777344,468.73236083984375,414.6042785644531
2024-05-20,189.39932250976562,183.5399932861328,177.0067901611328,465.6830139160156,419.6658935546875
2024-05-21,190.69810485839844,183.14999389648438,178.07797241210938,461.5013732910156,423.3165283203125
2024-05-22,189.26052856445312,183.1300048828125,176.550537109375,464.630126953125,424.7767639160156
2024-05-23,185.27505493164062,181.0500030517578,173.6344757080078,462.6435546875,421.3037109375
2024-05-24,188.3484344482422,180.75,174.89414978027344,474.9998474121094,424.4215087890625
2024-05-28,188.35836791992188,182.14999389648438,176.57037353515625,476.6883850097656,424.5794982910156
2024-05-29,188.65577697753906,182.02000427246094,175.9553985595703,471.1658020019531,423.4447937011719
2024-05-30,189.64718627929688,179.32000732421875,172.1466827392578,463.9050598144531,409.1382141113281
2024-05-31,190.59893798828125,176.44000244140625,172.54344177246094,463.6865234375,409.5920715332031
2024-06-03,192.36366271972656,178.33999633789062,172.99966430664062,474.2747802734375,408.0035400390625
2024-06-04,192.680908203125,179.33999633789062,173.7039337158203,473.7781677246094,410.51953125
2024-06-05,194.18785095214844,181.27999877929688,175.6280975341797,491.7264099121094,418.3536376953125
2024-06-06,192.80978393554688,185.0,176.89772033691406,490.4352111816406,418.8567810058594
2024-06-07,195.19912719726562,184.3000030517578,174.5172119140625,489.6405944824219,418.1957702636719
2024-06-10,191.4614715576172,187.05999755859375,175.3910369873047,499.2157287597656,422.162109375
2024-06-11,205.37095642089844,187.22999572753906,176.94009399414062,504.0528869628906,426.9079284667969
2024-06-12,211.24014282226562,186.88999938964844,178.3004913330078,505.41363525390625,435.1761779785156
2024-06-13,212.4001007080078,183.8300018310547,175.50027465820312,500.7055969238281,435.689208984375
2024-06-14,210.66513061523438,183.66000366210938,177.11883544921875,501.26239013671875,436.666015625
2024-06-17,214.80921936035156,184.05999755859375,177.52597045898438,503.7181701660156,442.3886413574219
2024-06-18,212.44964599609375,182.80999755859375,175.21231079101562,496.61920166015625,440.3857116699219
2024-06-20,207.87924194335938,186.10000610351562,176.46347045898438,498.81646728515625,439.7542724609375
2024-06-21,205.7080841064453,189.0800018310547,178.99557495117188,491.93634033203125,443.77984619140625
2024-06-24,206.3524932861328,185.57000732421875,179.52188110351562,496.04254150390625,441.6980285644531
2024-06-25,207.27450561523438,186.33999633789062,184.2782745361328,507.6653747558594,444.9342041015625
2024-06-26,211.41859436035156,193.61000061035156,184.06971740722656,510.17083740234375,446.1280517578125
2024-06-27,212.2613067626953,197.85000610351562,185.54928588867188,516.5737915039062,446.8088684082031
2024-06-28,208.81117248535156,193.25,182.13340759277344,501.322021484375,440.98760986328125
2024-07-01,214.88853454589844,197.1999969482422,183.1959228515625,501.7793884277344,450.6371154785156
2024-07-02,218.37832641601562,200.0,185.30104064941406,506.5716857910156,453.1531066894531
2024-07-03,219.64730834960938,197.58999633789062,186.07557678222656,507.029052734375,454.6231689453125
2024-07-05,224.39614868164062,200.0,190.613525390625,536.806884765625,461.3226623535156
2024-07-08,225.8634796142578,199.2899932861328,189.14389038085938,526.2777709960938,460.020263671875
2024-07-09,226.71607971191406,199.33999633789062,189.10418701171875,526.9537353515625,453.4096374511719
2024-07-10,230.97915649414062,199.7899932861328,191.30860900878906,531.6168823242188,460.0301208496094
2024-07-11,225.61563110351562,195.0500030517578,185.98622131347656,509.7532653808594,448.6341857910156
2024-07-12,228.56011962890625,194.49000549316406,185.46986389160156,496.00274658203125,447.4994812011719
2024-07-15,232.38694763183594,192.72000122070312,186.86997985839844,493.30828857421875,447.9040222167969
2024-07-16,232.80332946777344,193.02000427246094,184.1988067626953,486.9749755859375,443.5233154296875
2024-07-17,226.91436767578125,187.92999267578125,181.3390350341797,459.3347473144531,437.60333251953125
2024-07-18,222.2547149658203,183.75,177.962890625,473.11505126953125,434.495361328125
2024-07-19,222.38360595703125,183.1300048828125,178.1316680908203,474.0497131347656,431.2788391113281
2024-07-22,222.03665161132812,182.5500030517578,182.06390380859375,484.59869384765625,437.0310974121094
2024-07-23,223.0775909423828,186.41000366210938,182.31216430664062,485.8813171386719,438.9156494140625
2024-07-24,216.66317749023438,180.8300018310547,173.14688110351562,458.6188659667969,423.1783752441406
2024-07-25,215.62217712402344,179.85000610351562,167.97344970703125,450.8040466308594,412.8184509277344
2024-07-26,216.08816528320312,182.5,167.49681091308594,463.0234375,419.5967712402344
2024-07-29,216.3657684326172,183.1999969482422,169.9296417236328,463.0333557128906,421.0373229980469
2024-07-30,216.92092895507812,181.7100067138672,170.65452575683594,460.5278625488281,417.27813720703125
2024-07-31,220.17276000976562,186.97999572753906,171.93545532226562,472.1009521484375,412.7691345214844
2024-08-01,216.48472595214844,184.07000732421875,171.24037170410156,494.8792724609375,411.545654296875
2024-08-02,217.97183227539062,167.89999389648438,167.21876525878906,485.33447265625,403.0406188964844
2024-08-05,207.4727783203125,161.02000427246094,159.5132293701172,472.9957580566406,389.8785705566406
2024-08-06,205.45025634765625,161.92999267578125,159.4138946533203,491.250244140625,394.27911376953125
2024-08-07,208.01806640625,162.77000427246094,159.6224365234375,486.1099548339844,393.1148376464844
2024-08-08,211.4781036376953,165.8000030517578,162.69076538085938,506.700927734375,397.3180236816406
2024-08-09,214.38290405273438,166.94000244140625,164.22988891601562,514.7940673828125,400.6035461425781
2024-08-12,215.91148376464844,166.8000030517578,162.7999725341797,512.9845581054688,401.383056640625
2024-08-13,219.62362670898438,170.22999572753906,164.76611328125,525.502197265625,408.48699951171875
2024-08-14,220.07029724121094,170.10000610351562,160.89346313476562,523.7326049804688,411.2989807128906
2024-08-15,223.0479736328125,177.58999633789062,162.0254669189453,534.2418212890625,416.162109375
2024-08-16,224.36807250976562,177.05999755859375,163.58445739746094,524.388671875,413.6317138671875
2024-08-19,224.20925903320312,178.22000122070312,167.21876525878906,526.238037109375,416.6563415527344
2024-08-20,224.82464599609375,178.8800048828125,167.7748565673828,523.7025756835938,419.8885192871094
2024-08-21,224.71546936035156,180.11000061035156,166.4541778564453,532.0841674804688,419.2362060546875
2024-08-22,222.85939025878906,176.1300048828125,164.32919311523438,528.8727416992188,410.7454833984375
2024-08-23,225.15219116210938,177.0399932861328,166.25558471679688,524.9652709960938,411.97113037109375
2024-08-26,225.48965454101562,175.5,166.7520751953125,518.1248779296875,408.70928955078125
2024-08-27,226.33335876464844,173.1199951171875,165.21295166015625,516.1165161132812,409.0552062988281
2024-08-28,224.8048095703125,170.8000030517578,163.34613037109375,513.8098754882812,405.85272216796875
2024-08-29,228.0802459716797,172.1199951171875,162.2538299560547,515.2415161132812,408.3435363769531
2024-08-30,227.29612731933594,178.5,163.9518585205078,518.3138427734375,412.31707763671875
2024-09-03,221.1125030517578,176.25,157.49745178222656,508.8186950683594,404.7060852050781
2024-09-04,219.20677185058594,173.3300018310547,156.7030487060547,509.79302978515625,404.1723327636719
2024-09-05,220.72540283203125,177.88999938964844,157.48753356933594,513.8893432617188,403.6682434082031
2024-09-06,219.177001953125,171.38999938964844,151.06289672851562,497.39471435546875,397.05560302734375
2024-09-09,219.2663116455078,175.39999389648438,148.6865234375,501.88873291015625,401.0291442871094
2024-09-10,218.4722900390625,179.5500030517578,149.1538543701172,501.88873291015625,409.4111022949219
2024-09-11,221.00331115722656,184.52000427246094,151.28163146972656,508.8883056640625,418.1488342285156
2024-09-12,221.1125030517578,187.0,154.6522979736328,522.5791015625,422.06304931640625
2024-09-13,220.844482421875,186.49000549316406,157.4661407470703,521.6047973632812,425.6115417480469
2024-09-16,214.71046447753906,184.88999938964844,158.08261108398438,530.7208862304688,426.3528747558594
2024-09-17,215.17697143554688,186.8800048828125,159.36524963378906,533.7461547851562,430.1188659667969
2024-09-18,219.04795837402344,186.42999267578125,159.8922119140625,535.3684692382812,425.8290710449219
2024-09-19,227.16709899902344,189.8699951171875,162.30836486816406,556.4169921875,433.617919921875
2024-09-20,226.50205993652344,191.60000610351562,163.7003631591797,558.6560668945312,430.23748779296875
2024-09-23,224.78494262695312,193.8800048828125,162.13934326171875,561.701416015625,428.4978332519531
2024-09-24,225.67822265625,193.9600067138672,162.7060546875,560.6266479492188,424.2080078125
2024-09-25,224.68568420410156,192.52999877929688,162.0597686767578,565.5827026367188,427.1139831542969
2024-09-26,225.8271484375,191.16000366210938,162.89495849609375,565.1149291992188,426.3232421875
2024-09-27,226.0950927734375,187.97000122070312,164.34664916992188,564.6372680664062,423.0712585449219
2024-09-30,231.26634216308594,186.3300018310547,166.23582458496094,569.69287109375,425.324951171875
2024-10-01,224.52688598632812,185.1300048828125,167.45877075195312,573.7035522460938,415.8260192871094
2024-10-02,225.09266662597656,184.75999450683594,166.35513305664062,570.0611572265625,412.30718994140625
2024-10-03,223.9908905029297,181.9600067138672,166.2556915283203,579.973388671875,411.7240295410156
2024-10-04,225.11248779296875,186.50999450683594,167.59799194335938,593.0801391601562,411.24957275390625
2024-10-07,220.04051208496094,180.8000030517578,163.4517822265625,581.9736328125,404.8049621582031
2024-10-08,224.0901641845703,182.72000122070312,164.75430297851562,590.0447387695312,409.9151916503906
2024-10-09,227.8321075439453,185.1699981689453,162.12936401367188,587.6761474609375,412.6333312988281
2024-10-10,227.3358154296875,186.64999389648438,162.2486572265625,581.0281982421875,411.0321350097656
2024-10-11,225.85690307617188,188.82000732421875,163.5810546875,587.1189575195312,411.5065612792969
2024-10-14,229.5790252685547,187.5399932861328,165.40061950683594,587.5865478515625,414.2939758300781
2024-10-15,232.1100311279297,187.69000244140625,165.9474334716797,583.4566040039062,413.8985595703125
2024-10-16,230.05543518066406,186.88999938964844,165.7883758544922,574.02197265625,411.308837890625
2024-10-17,230.4226837158203,187.52999877929688,163.5710906982422,574.1613159179688,411.9019470214844
2024-10-18,233.25148010253906,188.99000549316406,164.10801696777344,573.7035522460938,413.3253173828125
2024-10-21,234.720458984375,189.07000732421875,164.85374450683594,572.3998413085938,413.9381408691406
2024-10-22,234.10507202148438,189.6999969482422,165.86793518066406,579.2169189453125,422.56719970703125
2024-10-23,229.0430145263672,184.7100067138672,163.541259765625,560.9849243164062,419.6908264160156
2024-10-24,228.85446166992188,186.3800048828125,163.59097290039062,565.0552978515625,419.8193359375
2024-10-25,229.68820190429688,187.8300018310547,166.0369415283203,570.4989624023438,423.1997985839844
2024-10-28,231.66336059570312,188.38999938964844,167.37924194335938,575.3853759765625,421.6578674316406
2024-10-29,231.9313507080078,190.8300018310547,170.1632537841797,590.4329833984375,426.9558410644531
2024-10-30,228.38795471191406,192.72999572753906,175.1347198486328,588.9598999023438,427.5291748046875
2024-10-31,224.22911071777344,186.39999389648438,171.7044219970703,564.8562622070312,401.65185546875
2024-11-01,221.25144958496094,197.92999267578125,171.6646270751953,564.4381713867188,405.6253662109375
2024-11-04,220.35812377929688,195.77999877929688,169.70587158203125,557.9893798828125,403.7374572753906
2024-11-05,221.7873992919922,199.5,170.4317169189453,569.682861328125,406.7027587890625
2024-11-06,221.06283569335938,207.08999633789062,177.31224060058594,569.3047485351562,415.3218994140625
2024-11-07,225.7874298095703,210.0500030517578,181.23968505859375,588.8605346679688,420.51123046875
2024-11-08,225.51914978027344,208.17999267578125,178.83349609375,586.5118408203125,417.6546630859375
2024-11-11,222.8064727783203,206.83999633789062,180.93145751953125,580.3713989257812,413.1770324707031
2024-11-12,222.8064727783203,208.91000366210938,182.27377319335938,582.0134887695312,418.1390075683594
2024-11-13,223.6908416748047,214.10000610351562,179.45989990234375,577.216552734375,420.28387451171875
2024-11-14,226.77114868164062,211.47999572753906,176.3378143310547,574.3901977539062,421.9543762207031
2024-11-15,223.5715789794922,202.61000061035156,172.89756774902344,551.421142578125,410.2018737792969
2024-11-18,226.57241821289062,201.6999969482422,175.79098510742188,551.739501953125,410.95306396484375
2024-11-19,226.8307647705078,204.61000061035156,178.55508422851562,558.3973999023438,412.9595947265625
2024-11-20,227.5461883544922,202.8800048828125,176.31793212890625,562.80615234375,410.6861572265625
2024-11-21,227.06924438476562,198.3800048828125,168.2740936279297,560.3878173828125,408.913330078125
2024-11-22,228.41065979003906,197.1199951171875,165.6193389892578,556.4567260742188,413.0036926269531
2024-11-25,231.39161682128906,201.4499969482422,168.46299743652344,562.3980102539062,414.7765808105469
2024-11-26,233.5677032470703,207.86000061035156,169.64625549316406,570.7875366210938,423.8883972167969
2024-11-27,233.43853759765625,205.74000549316406,169.8450927734375,566.4683837890625,418.93634033203125
2024-11-29,235.8233184814453,207.88999938964844,169.5169677734375,571.56396484375,419.40185546875
2024-12-02,238.0689697265625,210.7100067138672,171.9927520751953,589.9850463867188,426.84979248046875
2024-12-03,241.10951232910156,213.44000244140625,172.0325164794922,610.7051391601562,427.06768798828125
2024-12-04,241.46725463867188,218.16000366210938,175.08499145507812,610.8345336914062,433.22802734375
2024-12-05,241.4970703125,220.5500030517578,173.31517028808594,606.0077514648438,438.37823486328125
2024-12-06,241.29832458496094,227.02999877929688,175.4827423095703,620.7765502929688,439.319091796875
2024-12-09,245.1835174560547,226.08999633789062,176.28900146484375,610.62548828125,441.74560546875
2024-12-10,246.197021484375,225.0399932861328,185.6758270263672,616.3479614257812,439.0814208984375
2024-12-11,244.9251708984375,230.25999450683594,195.80921936035156,629.643798828125,444.6871643066406
2024-12-12,246.38583374023438,228.97000122070312,192.74331665039062,627.7628784179688,445.2516784667969
2024-12-13,246.5547637939453,227.4600067138672,190.50363159179688,617.3729858398438,442.9836120605469
2024-12-16,249.44627380371094,232.92999267578125,197.25259399414062,621.7454223632812,447.26226806640625
2024-12-17,251.8707733154297,231.14999389648438,196.2173309326172,616.964599609375,450.104736328125
2024-12-18,246.4752655029297,220.52000427246094,189.2792510986328,594.8035278320312,433.1983642578125
2024-12-19,248.20420837402344,223.2899932861328,188.83131408691406,593.18994140625,432.8417663574219
2024-12-20,252.8743896484375,224.9199981689453,192.07640075683594,582.9112548828125,432.4159240722656
2024-12-23,253.6494140625,225.05999755859375,195.09251403808594,597.4528198242188,431.078857421875
2024-12-24,256.560791015625,229.0500030517578,196.665283203125,605.3213500976562,435.11968994140625
2024-12-26,257.3755798339844,227.0500030517578,196.19744873046875,600.9388427734375,433.9114074707031
2024-12-27,253.96737670898438,223.75,193.15145874023438,597.4131469726562,426.40411376953125
2024-12-30,250.59890747070312,221.3000030517578,191.8076171875,588.8772583007812,420.7586975097656
2024-12-31,248.83021545410156,219.38999938964844,189.5679168701172,583.170166015625,417.4606018066406
2025-01-02,242.30191040039062,220.22000122070312,189.75704956054688,596.8453369140625,414.568603515625
2025-01-03,241.81503295898438,224.19000244140625,192.24560546875,602.2136840820312,419.29290771484375
2025-01-06,243.44459533691406,227.61000061035156,197.05349731445312,627.6815795898438,423.7497863769531
2025-01-07,240.67233276367188,222.11000061035156,195.80921936035156,615.4208374023438,418.3222961425781
2025-01-08,241.1592254638672,222.1300048828125,194.49526977539062,608.2794189453125,420.4913024902344
2025-01-10,235.3463592529297,218.94000244140625,192.28541564941406,613.39892578125,414.93505859375
2025-01-13,232.91189575195312,218.4600067138672,191.40945434570312,605.8990478515625,413.1919250488281
2025-01-14,231.79901123046875,217.75999450683594,190.1751251220703,591.8753051757812,411.68646240234375
2025-01-15,236.35987854003906,223.35000610351562,196.07798767089844,614.6538696289062,422.2245178222656
2025-01-16,226.81089782714844,220.66000366210938,193.51976013183594,608.8571166992188,420.5110778808594
2025-01-17,228.5199432373047,225.94000244140625,196.6453857421875,610.3212890625,424.91845703125
2025-01-21,221.2265625,230.7100067138672,198.71585083007812,613.99658203125,424.3935241699219
2025-01-22,222.4090118408203,235.00999450683594,199.114013671875,621.0083618164062,441.9239196777344
2025-01-23,222.2401123046875,235.4199981689453,198.6660919189453,633.9066772460938,442.42901611328125
2025-01-24,221.3656768798828,234.85000610351562,200.97544860839844,644.9024658203125,439.8044128417969
2025-01-27,228.40074157714844,235.4199981689453,192.8826904296875,657.2429809570312,430.39544677734375
2025-01-28,236.74740600585938,238.14999389648438,196.16757202148438,671.63525390625,442.9143371582031
2025-01-29,237.84042358398438,237.07000732421875,196.2770538330078,673.78662109375,438.0909729003906
2025-01-30,236.08164978027344,234.63999938964844,201.70213317871094,684.2546997070312,411.01300048828125
2025-01-31,234.5017547607422,237.67999267578125,204.65850830078125,686.4259033203125,411.0823059082031
2025-02-03,226.56248474121094,237.4199981689453,201.71206665039062,694.6728515625,406.9820251464844
2025-02-04,231.3220672607422,242.05999755859375,206.75885009765625,701.3759155273438,408.4180603027344
2025-02-05,230.99415588378906,236.1699981689453,192.4148406982422,702.0532836914062,409.32928466796875
2025-02-06,231.73941040039062,238.8300018310547,192.42478942871094,709.1447143554688,411.8350524902344
2025-02-07,226.18492126464844,229.14999389648438,186.2830352783203,711.6646728515625,405.8232116699219
2025-02-10,226.4534454345703,233.13999938964844,187.3381805419922,714.5330810546875,408.26953125
2025-02-11,231.3973388671875,232.75999450683594,186.21336364746094,716.9235229492188,407.4970397949219
2025-02-12,235.62501525878906,228.92999267578125,184.5808563232422,722.4812622070312,405.1200256347656
2025-02-13,240.26051330566406,230.3699951171875,187.0196533203125,725.6484985351562,406.60565185546875
2025-02-14,243.31439208984375,228.67999267578125,186.0142822265625,733.7261352539062,404.5158386230469
